11.857000000,1.1771,2.05642,0.507042,1.15927,2.05962,0.462477,1.19952,2.11094,2.07292,1.20104,2.1087,0.443624
11.937000000,1.17881,2.05721,0.507036,1.16178,2.06065,0.461553,1.20154,2.11205,2.07291,1.20274,2.1095,0.442885
11.997000000,1.18098,2.05825,0.506798,1.16367,2.06136,0.460875,1.20351,2.11313,2.07289,1.20492,2.11053,0.441897
12.057000000,1.18259,2.05898,0.506743,1.16553,2.06207,0.460163,1.20542,2.11418,2.07287,1.20653,2.1113,0.441123
12.137000000,1.1842,2.05971,0.506539,1.16795,2.06304,0.459101,1.20727,2.1152,2.07284,1.20816,2.11206,0.440277
12.197000000,1.18642,2.06079,0.506049,1.16988,2.06377,0.458249,1.20899,2.11615,2.0728,1.21041,2.11312,0.439052
12.277000000,1.18814,2.06158,0.505733,1.17246,2.06482,0.457011,1.21277,2.11823,2.0727,1.21216,2.11394,0.438072
12.337000000,1.19054,2.06275,0.505155,1.17452,2.06562,0.456083,1.21277,2.11823,2.0727,1.21458,2.11508,0.436745
12.397000000,1.19238,2.06361,0.504907,1.17659,2.06642,0.455179,1.21486,2.11938,2.07265,1.21643,2.11594,0.435767
12.457000000,1.19419,2.06445,0.504634,1.1787,2.06723,0.454317,1.21685,2.12047,2.07261,1.21827,2.1168,0.434845
12.537000000,1.196,2.06529,0.5045,1.18136,2.0683,0.453242,1.21885,2.12157,2.07258,1.22008,2.11763,0.433992
12.597000000,1.19831,2.0664,0.504176,1.18334,2.06905,0.452511,1.22095,2.12273,2.07256,1.2224,2.11871,0.432926
12.657000000,1.19998,2.06717,0.504057,1.1853,2.06978,0.451805,1.22297,2.12383,2.07254,1.2241,2.11949,0.43216
12.737000000,1.20164,2.06793,0.504011,1.18775,2.07076,0.450841,1.22478,2.12483,2.07252,1.22576,2.12026,0.431385
12.797000000,1.2038,2.06897,0.5036,1.18964,2.07146,0.450096,1.22666,2.12586,2.07249,1.22796,2.12127,0.430297
12.877000000,1.20544,2.06972,0.503407,1.19213,2.07244,0.449002,1.22851,2.12688,2.07246,1.22963,2.12204,0.429426
12.937000000,1.20772,2.07083,0.5029,1.19409,2.07318,0.448112,1.23035,2.12789,2.07242,1.23194,2.12309,0.428138
12.997000000,1.20945,2.07163,0.502637,1.19613,2.07394,0.447216,1.23237,2.129,2.07237,1.23372,2.1239,0.427177
